Vowel	Ceiling	F2	F3
a	5800	1228.7	3484.9
a	5900	1212.7	3498.3
a	6000	1202.4	3046.7
a	4000	1301.1	3209.2
a	4100	1306.7	3221.6
a	4200	853.1	1311.3
a	4300	860.8	1315.0
a	4400	865.6	1317.8
a	4500	865.7	1318.7
a	4600	863.7	1318.8
a	4700	858.7	1317.5
a	4800	853.0	1315.6
a	4900	846.4	1312.8
a	5000	1308.7	3175.1
a	5100	1303.5	3182.3
a	5200	1297.2	3179.8
a	5300	1298.4	3159.5
a	5400	1299.8	3153.1
a	5500	1300.7	3162.7
a	5600	1299.7	3183.8
a	5700	1293.8	3211.0
a	5800	1279.5	3237.1
a	5900	1259.1	3259.4
a	6000	1242.3	3275.9
a	4000	1282.6	1377.4
a	4100	1017.9	1382.3
a	4200	887.3	1387.7
a	4300	919.8	1393.1
a	4400	936.0	1397.1
a	4500	937.9	1398.3
a	4600	931.9	1397.7
a	4700	917.2	1395.2
a	4800	898.0	1391.5
a	4900	879.1	1387.2
a	5000	1116.2	2344.1
a	5100	1374.8	3335.3
a	5200	1369.6	3340.8
a	5300	1369.4	3328.6
a	5400	1370.2	3307.6
a	5500	1371.3	3302.8
a	5600	1372.0	3311.9
a	5700	1371.4	3327.9
a	5800	1368.7	3347.9
a	5900	1363.7	3368.6
a	6000	1354.1	3392.8
a	4000	1358.4	1572.4
a	4100	1368.5	1550.5
a	4200	795.9	1376.0
a	4300	803.1	1381.3
a	4400	805.4	1384.7
a	4500	802.1	1386.0
a	4600	796.2	1385.6
a	4700	791.3	1384.2
a	4800	788.5	1382.0
a	4900	787.3	1379.3
a	5000	1375.0	3246.6
a	5100	1372.9	3255.8
a	5200	1371.4	3244.6
a	5300	1371.6	3226.3
a	5400	1372.4	3209.4
a	5500	1373.0	3216.8
a	5600	1373.0	3231.7
a	5700	1372.2	3250.1
a	5800	1369.6	3275.1
a	5900	1365.8	3298.6
a	6000	1362.0	3314.9
a	4000	782.3	1286.0
a	4100	783.6	1290.5
a	4200	782.3	1293.0
a	4300	778.0	1292.9
a	4400	771.5	1289.2
a	4500	763.5	1282.0
a	4600	1269.5	3039.1
a	4700	1256.4	3050.5
a	4800	1245.2	3058.9
a	4900	1237.4	3063.3
a	5000	1222.0	2977.8
a	5100	1224.5	2972.4
a	5200	1227.8	2996.4
a	5300	1229.9	3034.8
a	5400	1225.3	3086.0
a	5500	1195.2	3167.3
a	5600	1112.2	3321.3
a	5700	1047.0	3446.7
a	5800	1034.5	2860.5
a	5900	1033.7	2791.4
a	6000	1037.5	2939.2
a	4000	729.9	1272.5
a	4100	996.3	2017.8
a	4200	1266.5	2827.4
a	4300	1258.7	2846.6
a	4400	1251.8	2858.0
a	4500	1247.3	2860.1
a	4600	1244.8	2855.7
a	4700	1244.9	2863.2
a	4800	1246.0	2875.0
a	4900	1247.6	2892.5
a	5000	1248.4	2901.6
a	5100	1249.5	2914.4
a	5200	1250.6	2920.6
a	5300	1250.2	2942.3
a	5400	1245.0	2975.3
a	5500	1230.4	3016.3
a	5600	1201.8	3064.3
a	5700	1161.2	3112.6
a	5800	1129.6	2983.5
a	5900	1117.3	2921.7
a	6000	1109.2	2882.3
a	4000	1334.7	2930.4
a	4100	1336.3	2927.6
a	4200	814.8	1347.4
a	4300	1345.0	2920.1
a	4400	1337.1	2928.3
a	4500	1322.4	2937.2
a	4600	1312.9	2943.4
a	4700	1306.7	2948.0
a	4800	1303.9	2952.1
a	4900	1303.1	2956.8
a	5000	1300.4	2953.0
a	5100	1301.3	2941.2
a	5200	1303.0	2950.2
a	5300	1303.2	2957.3
a	5400	1297.1	2968.7
a	5500	1283.5	2978.9
a	5600	1246.3	2990.4
a	5700	1211.6	2996.1
a	5800	1123.0	3001.5
a	5900	1072.7	2997.6
a	6000	1063.0	2987.2
a	4000	760.5	1339.4
a	4100	750.6	1332.3
a	4200	1327.8	2924.1
a	4300	1323.4	2929.0
a	4400	1318.3	2935.4
a	4500	1314.3	2942.1
a	4600	1312.4	2947.3
a	4700	1312.3	2953.1
a	4800	1313.0	2959.2
a	4900	1314.0	2966.5
a	5000	1312.1	2963.9
a	5100	1312.7	2966.0
a	5200	1313.5	2967.2
a	5300	1315.0	2966.3
a	5400	1314.8	2977.2
a	5500	1312.6	2987.0
a	5600	1303.1	3000.9
a	5700	1281.3	3014.6
a	5800	1245.2	3026.1
a	5900	1206.7	3031.1
a	6000	1183.0	3024.9
a	4000	841.2	1439.3
a	4100	846.7	1441.6
a	4200	849.0	1443.9
a	4300	850.8	1446.5
a	4400	848.8	1447.0
a	4500	846.4	1446.8
a	4600	844.1	1445.8
a	4700	842.3	1444.6
a	4800	840.9	1443.6
a	4900	839.6	1442.7
a	5000	838.3	1441.1
a	5100	1439.0	3230.8
a	5200	1434.0	3241.2
a	5300	1431.5	3195.2
a	5400	1431.2	3112.9
a	5500	1432.4	3104.7
a	5600	1433.7	3135.1
a	5700	1434.5	3167.2
a	5800	1432.8	3231.8
a	5900	1427.5	3308.4
a	6000	1419.1	3392.8
a	4000	838.4	1453.7
a	4100	844.6	1456.5
a	4200	842.8	1457.8
a	4300	837.0	1457.1
a	4400	831.6	1455.1
a	4500	826.4	1450.8
a	4600	1447.2	3156.2
a	4700	1444.5	3177.6
a	4800	1443.0	3196.8
a	4900	1442.6	3215.5
a	5000	1442.0	3235.0
a	5100	1442.2	3253.1
a	5200	1440.0	3258.3
a	5300	1439.3	3255.6
a	5400	1439.4	3228.7
a	5500	1440.7	3214.8
a	5600	1441.5	3231.9
a	5700	1442.0	3248.6
a	5800	1439.2	3280.2
a	5900	1433.8	3311.0
a	6000	1421.4	3349.7
a	4000	868.6	1532.3
a	4100	873.3	1520.2
a	4200	877.2	1518.5
a	4300	879.3	1522.3
a	4400	880.2	1527.1
a	4500	877.0	1529.4
a	4600	871.5	1527.7
a	4700	1202.5	2278.9
a	4800	1493.1	3147.5
a	4900	1458.0	3170.4
a	5000	1435.0	3171.8
a	5100	1433.2	3142.9
a	5200	1435.8	3130.2
a	5300	1442.3	3145.7
a	5400	1449.4	3170.3
a	5500	1456.5	3201.6
a	5600	1461.2	3228.2
a	5700	1462.9	3241.6
a	5800	1463.8	3258.3
a	5900	1460.7	3280.7
a	6000	1449.0	3306.6
a	4000	863.5	1511.8
a	4100	869.0	1508.7
a	4200	871.9	1510.6
a	4300	873.3	1513.8
a	4400	870.0	1515.2
a	4500	864.6	1513.6
a	4600	1182.4	2276.7
a	4700	1486.7	3037.7
a	4800	1470.1	3043.7
a	4900	1460.6	3045.6
a	5000	1455.7	3046.4
a	5100	1454.7	3047.0
a	5200	1452.6	3045.7
a	5300	1450.4	3038.8
a	5400	1452.6	3037.6
a	5500	1455.8	3039.1
a	5600	1458.7	3044.4
a	5700	1458.5	3058.1
a	5800	1447.0	3076.0
a	5900	1411.9	3094.5
a	6000	1348.2	3111.0
e	4000	1529.2	2079.6
e	4100	718.0	2067.6
e	4200	780.6	2063.4
e	4300	816.6	2064.7
e	4400	843.3	2067.8
e	4500	865.9	2070.8
e	4600	880.4	2073.4
e	4700	887.4	2075.2
e	4800	884.4	2076.3
e	4900	864.5	2077.0
e	5000	829.2	2077.3
e	5100	764.5	2077.6
e	5200	710.4	2078.5
e	5300	557.1	2079.0
e	5400	503.1	2080.0
e	5500	2078.8	2783.5
e	5600	2079.1	2785.7
e	5700	2072.9	2759.6
e	5800	2070.0	2748.0
e	5900	2070.7	2751.3
e	6000	2072.7	2759.7
e	4000	1466.1	2042.3
e	4100	890.6	2033.6
e	4200	916.6	2033.2
e	4300	949.8	2036.2
e	4400	981.5	2039.3
e	4500	1009.7	2041.6
e	4600	1031.7	2042.6
e	4700	1034.3	2041.8
e	4800	1008.6	2040.2
e	4900	915.0	2038.4
e	5000	630.9	2037.0
e	5100	1241.6	2368.7
e	5200	2036.8	2711.8
e	5300	2037.3	2714.8
e	5400	2037.7	2717.6
e	5500	1679.6	2382.5
e	5600	2037.8	2420.9
e	5700	2036.5	2635.3
e	5800	2035.4	2709.7
e	5900	2038.4	2714.6
e	6000	2040.0	2720.2
e	4000	542.7	2064.6
e	4100	649.4	2057.9
e	4200	685.3	2058.2
e	4300	697.5	2061.1
e	4400	687.8	2064.0
e	4500	662.4	2066.2
e	4600	550.7	2067.2
e	4700	2066.8	2799.8
e	4800	2066.0	2804.2
e	4900	2065.2	2806.9
e	5000	2065.3	2810.4
e	5100	2066.3	2816.3
e	5200	2068.2	2825.1
e	5300	2070.7	2835.9
e	5400	2073.5	2848.0
e	5500	2076.2	2859.8
e	5600	2078.2	2868.6
e	5700	2068.5	2823.7
e	5800	2071.5	2836.2
e	5900	2074.9	2850.4
e	6000	2077.3	2860.0
e	4000	584.7	2046.7
e	4100	615.2	2043.3
e	4200	630.4	2044.3
e	4300	630.9	2047.2
e	4400	617.8	2050.1
e	4500	584.9	2052.8
e	4600	520.7	2054.9
e	4700	453.5	2056.5
e	4800	1256.3	2436.3
e	4900	2059.2	2820.7
e	5000	2060.8	2837.0
e	5100	2062.6	2853.4
e	5200	2064.4	2869.7
e	5300	2066.9	2888.7
e	5400	2068.7	2904.6
e	5500	2066.3	2885.7
e	5600	2055.5	2814.7
e	5700	2051.5	2798.3
e	5800	2054.5	2817.7
e	5900	2059.8	2845.3
e	6000	2067.6	2874.9
a	4000	804.5	1624.7
a	4100	805.5	1626.3
a	4200	806.0	1629.2
a	4300	805.9	1632.3
a	4400	804.9	1634.1
a	4500	803.8	1634.3
a	4600	1634.2	2889.4
a	4700	1634.0	2897.6
a	4800	1633.0	2905.2
a	4900	1632.5	2912.2
a	5000	1628.9	2915.2
a	5100	1621.0	2900.6
a	5200	1623.1	2905.0
a	5300	1622.2	2894.2
a	5400	1624.1	2894.4
a	5500	1627.2	2903.1
a	5600	1629.2	2918.1
a	5700	1628.9	2932.1
a	5800	1625.4	2944.8
a	5900	1611.7	2958.9
a	6000	1589.5	2965.5
a	4000	1687.5	2795.2
a	4100	1686.1	2796.6
a	4200	1689.0	2790.1
a	4300	1694.6	2787.2
a	4400	1701.8	2787.7
a	4500	1706.1	2791.6
a	4600	1713.2	2795.5
a	4700	1718.6	2800.1
a	4800	1722.2	2804.7
a	4900	1725.5	2809.2
a	5000	1727.6	2813.3
a	5100	1723.1	2815.8
a	5200	1678.8	2795.7
a	5300	1694.0	2806.4
a	5400	1683.1	2792.7
a	5500	1687.8	2793.5
a	5600	1696.1	2800.5
a	5700	1702.1	2808.3
a	5800	1699.9	2816.1
a	5900	1671.7	2820.4
a	6000	1600.1	2815.4
a	4000	821.2	1441.4
a	4100	824.0	1442.7
a	4200	823.1	1443.6
a	4300	818.6	1443.6
a	4400	812.0	1441.8
a	4500	1124.1	2179.1
a	4600	1433.4	2927.3
a	4700	1429.6	2932.0
a	4800	1426.8	2935.1
a	4900	1424.8	2936.7
a	5000	1424.4	2938.1
a	5100	1424.3	2939.4
a	5200	1424.7	2941.9
a	5300	1425.1	2942.8
a	5400	1425.5	2943.1
a	5500	1426.1	2946.8
a	5600	1426.7	2950.1
a	5700	1426.6	2957.3
a	5800	1424.6	2966.6
a	5900	1417.7	2978.6
a	6000	1399.1	2993.4
a	4000	832.6	1472.1
a	4100	827.7	1473.7
a	4200	813.2	1472.1
a	4300	798.2	1464.4
a	4400	1453.7	2832.4
a	4500	1445.9	2833.0
a	4600	1441.4	2827.2
a	4700	1440.8	2823.1
a	4800	1441.8	2824.5
a	4900	1443.7	2831.3
a	5000	1445.5	2841.1
a	5100	1446.8	2853.5
a	5200	1446.3	2867.2
a	5300	1443.2	2880.4
a	5400	1435.7	2894.8
a	5500	1426.3	2902.8
a	5600	1413.6	2910.8
a	5700	1405.0	2912.6
a	5800	1398.8	2912.6
a	5900	1399.5	2914.5
a	6000	1396.1	2917.7
a	4000	806.5	1607.7
a	4100	808.8	1608.2
a	4200	808.0	1609.5
a	4300	1211.6	2218.8
a	4400	1208.6	2225.3
a	4500	1204.6	2229.6
a	4600	1601.2	2881.6
a	4700	1597.9	2884.0
a	4800	1595.8	2886.6
a	4900	1594.4	2890.1
a	5000	1594.7	2895.0
a	5100	1596.3	2901.7
a	5200	1598.3	2912.0
a	5300	1599.4	2920.9
a	5400	1599.4	2925.7
a	5500	1599.5	2932.2
a	5600	1599.3	2941.5
a	5700	1597.4	2952.2
a	5800	1593.4	2962.1
a	5900	1588.1	2970.5
a	6000	1574.5	2978.7
a	4000	772.6	1663.0
a	4100	770.8	1665.0
a	4200	764.4	1667.0
a	4300	757.4	1667.9
a	4400	752.5	1667.3
a	4500	1210.9	2316.7
a	4600	1662.2	2943.4
a	4700	1659.7	2953.7
a	4800	1658.4	2963.0
a	4900	1658.4	2972.6
a	5000	1659.1	2982.7
a	5100	1656.4	2982.9
a	5200	1656.5	2987.1
a	5300	1654.9	2977.7
a	5400	1655.0	2973.9
a	5500	1656.6	2977.2
a	5600	1658.6	2983.1
a	5700	1661.2	3001.6
a	5800	1662.1	3025.8
a	5900	1658.2	3052.0
a	6000	1642.6	3077.5
a	4000	971.0	1653.9
a	4100	828.0	1633.7
a	4200	832.1	1643.8
a	4300	833.8	1658.9
a	4400	832.7	1671.9
a	4500	830.5	1681.0
a	4600	827.5	1683.8
a	4700	1243.9	2267.5
a	4800	1233.7	2268.7
a	4900	1222.8	2254.8
a	5000	1533.4	2791.7
a	5100	1524.6	2774.2
a	5200	1532.3	2776.1
a	5300	1545.2	2786.0
a	5400	1557.9	2803.3
a	5500	1544.9	2817.1
a	5600	1321.8	2797.2
a	5700	1027.4	2721.6
a	5800	1023.9	2675.1
a	5900	1041.1	2663.9
a	6000	1053.8	2672.7
a	4000	837.9	1801.7
a	4100	840.9	1791.4
a	4200	842.9	1790.7
a	4300	843.2	1796.2
a	4400	840.9	1803.5
a	4500	837.1	1809.8
a	4600	832.3	1813.2
a	4700	828.2	1813.3
a	4800	1809.9	2837.1
a	4900	1803.4	2841.8
a	5000	1789.3	2842.9
a	5100	1761.2	2835.1
a	5200	1743.5	2823.1
a	5300	1722.6	2800.9
a	5400	1727.8	2804.5
a	5500	1742.0	2816.1
a	5600	1759.5	2830.3
a	5700	1779.4	2847.1
a	5800	1785.6	2848.2
a	5900	1650.5	2792.0
a	6000	1285.7	2685.0
a	4000	776.9	1549.5
a	4100	778.5	1551.3
a	4200	777.8	1553.0
a	4300	775.4	1554.1
a	4400	772.2	1554.5
a	4500	769.8	1554.7
a	4600	767.7	1554.6
a	4700	1554.6	3080.5
a	4800	1554.6	3106.4
a	4900	1554.6	3130.6
a	5000	1549.5	3137.5
a	5100	1549.9	3149.5
a	5200	1549.1	3128.6
a	5300	1549.2	3111.3
a	5400	1549.6	3105.4
a	5500	1550.3	3106.7
a	5600	1550.9	3140.2
a	5700	1550.8	3183.3
a	5800	1549.9	3225.3
a	5900	1548.4	3261.5
a	6000	1544.7	3327.0
a	4000	1328.2	1629.1
a	4100	787.8	1628.3
a	4200	799.5	1631.2
a	4300	802.2	1633.9
a	4400	797.3	1636.2
a	4500	788.7	1636.9
a	4600	782.4	1636.3
a	4700	778.9	1634.9
a	4800	777.0	1633.1
a	4900	1631.5	3185.0
a	5000	1629.8	3196.1
a	5100	1627.6	3205.6
a	5200	1624.7	3210.9
a	5300	1621.6	3201.7
a	5400	1620.5	3182.9
a	5500	1621.3	3183.6
a	5600	1622.3	3183.4
a	5700	1623.5	3194.3
a	5800	1623.9	3207.9
a	5900	1623.1	3224.0
a	6000	1619.8	3243.3
a	4000	1570.7	3002.2
a	4100	1573.3	2994.2
a	4200	1576.8	2959.1
a	4300	1580.1	2950.6
a	4400	1581.8	2957.3
a	4500	1582.5	2967.4
a	4600	1582.8	2975.6
a	4700	1582.6	2983.9
a	4800	1581.8	2991.7
a	4900	1580.7	2998.6
a	5000	1579.8	3004.2
a	5100	1578.3	3007.5
a	5200	1573.4	2992.8
a	5300	1572.6	2977.4
a	5400	1574.6	2972.6
a	5500	1577.8	2987.2
a	5600	1579.9	3008.7
a	5700	1578.0	3035.4
a	5800	1567.7	3065.4
a	5900	1545.7	3094.8
a	6000	1513.0	3125.0
a	4000	1351.9	1734.4
a	4100	786.3	1727.8
a	4200	793.3	1727.7
a	4300	797.2	1730.5
a	4400	797.9	1734.0
a	4500	796.1	1737.3
a	4600	792.4	1740.0
a	4700	788.9	1742.1
a	4800	785.7	1742.7
a	4900	783.5	1743.0
a	5000	782.3	1741.3
a	5100	781.8	1738.7
a	5200	1729.0	3044.8
a	5300	1726.4	3047.3
a	5400	1718.7	3046.9
a	5500	1714.6	3039.7
a	5600	1712.9	3026.9
a	5700	1715.1	3026.5
a	5800	1717.6	3029.6
a	5900	1720.3	3037.7
a	6000	1722.4	3042.9
a	4000	1178.6	1742.0
a	4100	837.3	1722.1
a	4200	859.2	1710.0
a	4300	873.6	1710.2
a	4400	877.5	1713.6
a	4500	874.1	1717.4
a	4600	860.3	1718.9
a	4700	848.8	1716.8
a	4800	842.6	1711.2
a	4900	839.5	1702.6
a	5000	1692.1	3001.2
a	5100	1683.5	3002.2
a	5200	1679.4	3002.8
a	5300	1677.2	3002.6
a	5400	1674.6	2996.9
a	5500	1671.6	2982.1
a	5600	1672.3	2974.0
a	5700	1675.2	2982.9
a	5800	1678.3	2996.0
a	5900	1678.8	3012.1
a	6000	1673.5	3028.7
a	4000	877.4	1684.1
a	4100	884.3	1680.8
a	4200	882.2	1683.4
a	4300	879.1	1685.5
a	4400	873.4	1687.1
a	4500	866.5	1687.0
a	4600	861.2	1685.1
a	4700	857.8	1681.8
a	4800	1678.1	3033.4
a	4900	1675.4	3047.1
a	5000	1674.1	3059.6
a	5100	1673.8	3072.9
a	5200	1670.4	3078.4
a	5300	1666.0	3069.5
a	5400	1665.3	3064.9
a	5500	1662.6	3036.2
a	5600	1664.5	3042.1
a	5700	1667.5	3060.4
a	5800	1670.0	3077.9
a	5900	1671.9	3102.3
a	6000	1670.7	3133.9
a	4000	825.7	1592.4
a	4100	832.3	1593.0
a	4200	830.5	1595.2
a	4300	822.9	1596.7
a	4400	813.3	1596.9
a	4500	804.5	1595.2
a	4600	798.7	1591.2
a	4700	1586.0	2940.7
a	4800	1581.0	2945.6
a	4900	1577.6	2948.9
a	5000	1574.3	2950.2
a	5100	1570.2	2945.8
a	5200	1565.2	2922.8
a	5300	1565.6	2914.4
a	5400	1568.4	2925.0
a	5500	1571.3	2940.0
a	5600	1573.1	2956.7
a	5700	1571.0	2978.8
a	5800	1560.7	3001.4
a	5900	1538.7	3019.3
a	6000	1505.8	3024.8
a	4000	773.7	1671.5
a	4100	770.6	1674.3
a	4200	766.3	1676.1
a	4300	761.7	1675.6
a	4400	1671.7	2857.3
a	4500	1665.0	2864.1
a	4600	1660.6	2867.2
a	4700	1657.1	2867.2
a	4800	1656.4	2868.7
a	4900	1658.2	2871.6
a	5000	1660.4	2875.7
a	5100	1660.5	2872.8
a	5200	1662.0	2870.6
a	5300	1666.6	2883.9
a	5400	1669.6	2894.1
a	5500	1670.5	2907.7
a	5600	1662.8	2922.9
a	5700	1637.8	2931.7
a	5800	1594.6	2921.3
a	5900	1552.1	2876.2
a	6000	1529.0	2826.5
a	4000	785.8	1594.1
a	4100	781.7	1596.0
a	4200	775.4	1595.4
a	4300	1177.7	2195.8
a	4400	1170.2	2198.1
a	4500	1579.1	2801.0
a	4600	1575.0	2803.8
a	4700	1574.1	2807.2
a	4800	1574.5	2811.4
a	4900	1575.4	2816.0
a	5000	1577.8	2823.6
a	5100	1579.5	2829.8
a	5200	1580.9	2835.9
a	5300	1581.2	2839.4
a	5400	1581.2	2846.5
a	5500	1579.4	2856.4
a	5600	1577.1	2862.7
a	5700	1572.6	2869.7
a	5800	1564.0	2878.8
a	5900	1549.4	2884.7
a	6000	1533.7	2887.6
a	4000	1570.6	3083.4
a	4100	770.0	1573.5
a	4200	771.6	1577.3
a	4300	770.1	1579.4
a	4400	768.0	1580.0
a	4500	766.0	1578.0
a	4600	763.6	1584.2
a	4700	1177.1	2324.0
a	4800	1578.9	3096.1
a	4900	1577.2	3103.6
a	5000	1574.6	3110.0
a	5100	1570.5	3110.0
a	5200	1568.3	3101.4
a	5300	1568.1	3090.2
a	5400	1569.5	3094.2
a	5500	1571.0	3097.7
a	5600	1572.0	3111.1
a	5700	1571.2	3126.3
a	5800	1568.1	3141.2
a	5900	1559.0	3159.5
a	6000	1545.6	3175.3
a	4000	781.4	1604.9
a	4100	779.2	1605.8
a	4200	776.3	1607.4
a	4300	772.1	1608.3
a	4400	768.2	1607.9
a	4500	1187.7	2239.9
a	4600	1605.7	2963.0
a	4700	1604.6	2976.9
a	4800	1604.0	2989.8
a	4900	1599.2	2996.8
a	5000	1594.0	2997.9
a	5100	1583.2	2956.3
a	5200	1583.0	2942.6
a	5300	1586.7	2954.7
a	5400	1590.7	2970.7
a	5500	1595.4	3001.8
a	5600	1598.3	3039.9
a	5700	1595.9	3084.6
a	5800	1580.8	3139.2
a	5900	1548.8	3190.9
a	6000	1509.4	3078.0
a	4000	765.8	1631.8
a	4100	762.3	1633.5
a	4200	757.8	1632.7
a	4300	1629.7	2687.3
a	4400	1624.4	2695.8
a	4500	1621.0	2702.1
a	4600	1619.2	2707.8
a	4700	1620.0	2714.9
a	4800	1623.1	2724.1
a	4900	1627.9	2735.0
a	5000	1626.8	2736.8
a	5100	1622.2	2725.9
a	5200	1626.1	2732.8
a	5300	1630.2	2740.9
a	5400	1633.2	2745.4
a	5500	1637.8	2755.5
a	5600	1642.0	2768.4
a	5700	1644.1	2780.0
a	5800	1641.7	2790.2
a	5900	1627.1	2794.5
a	6000	1594.0	2782.6
a	4000	779.5	1494.6
a	4100	774.7	1495.8
a	4200	770.4	1495.1
a	4300	766.6	1491.7
a	4400	1486.4	2854.6
a	4500	1481.5	2866.4
a	4600	1478.3	2875.0
a	4700	1477.4	2883.3
a	4800	1478.0	2892.9
a	4900	1479.8	2905.6
a	5000	1477.4	2899.2
a	5100	1479.6	2911.0
a	5200	1479.3	2907.4
a	5300	1480.5	2909.0
a	5400	1482.3	2919.5
a	5500	1483.6	2937.6
a	5600	1482.0	2960.9
a	5700	1476.5	2982.7
a	5800	1463.2	3005.5
a	5900	1441.0	3021.2
a	6000	1414.1	3010.9
a	4000	739.4	1555.7
a	4100	740.1	1557.6
a	4200	740.0	1560.0
a	4300	738.6	1560.6
a	4400	737.4	1560.5
a	4500	736.6	1559.6
a	4600	1558.6	3106.8
a	4700	1557.4	3123.9
a	4800	1556.7	3138.5
a	4900	1556.4	3151.8
a	5000	1555.5	3164.8
a	5100	1555.8	3177.6
a	5200	1556.3	3190.0
a	5300	1554.3	3191.6
a	5400	1553.7	3189.7
a	5500	1553.9	3188.5
a	5600	1554.5	3178.8
a	5700	1555.9	3178.4
a	5800	1557.0	3187.1
a	5900	1557.2	3200.5
a	6000	1553.1	3224.5
a	4000	778.1	1500.4
a	4100	773.5	1499.3
a	4200	769.1	1494.0
a	4300	1487.5	2847.1
a	4400	1483.1	2858.4
a	4500	1481.7	2865.9
a	4600	1481.8	2876.2
a	4700	1483.1	2890.7
a	4800	1484.9	2907.3
a	4900	1486.2	2924.4
a	5000	1486.7	2943.2
a	5100	1484.8	2941.7
a	5200	1484.3	2947.1
a	5300	1484.7	2935.6
a	5400	1485.7	2939.3
a	5500	1485.0	2951.8
a	5600	1483.6	2963.7
a	5700	1476.4	2981.1
a	5800	1465.7	2994.2
a	5900	1454.1	3002.0
a	6000	1434.9	2996.8
a	4000	817.1	1486.1
a	4100	804.1	1483.9
a	4200	794.5	1478.2
a	4300	1467.6	2892.0
a	4400	1458.5	2899.1
a	4500	1454.4	2900.5
a	4600	1453.4	2900.5
a	4700	1454.8	2905.2
a	4800	1457.0	2917.2
a	4900	1459.3	2932.2
a	5000	1460.5	2949.1
a	5100	1460.2	2956.6
a	5200	1458.9	2971.4
a	5300	1456.6	2980.6
a	5400	1451.8	2994.0
a	5500	1446.1	3003.0
a	5600	1433.3	3018.1
a	5700	1424.3	3025.7
a	5800	1415.8	3030.8
a	5900	1407.5	3036.5
a	6000	1399.2	3039.3
e	4000	729.8	1946.0
e	4100	759.2	1940.0
e	4200	789.4	1941.3
e	4300	806.3	1944.6
e	4400	812.1	1947.3
e	4500	798.5	1948.5
e	4600	730.6	1947.6
e	4700	497.8	1945.1
e	4800	1942.2	2723.0
e	4900	1940.2	2722.4
e	5000	1939.8	2723.9
e	5100	1940.6	2728.5
e	5200	1942.5	2736.5
e	5300	1944.9	2746.7
e	5400	1947.6	2758.6
e	5500	1950.0	2771.3
e	5600	1951.5	2781.9
e	5700	1292.0	2369.2
e	5800	1948.4	2768.0
e	5900	1948.4	2764.0
e	6000	1951.0	2770.3
e	4000	1744.3	1923.3
e	4100	482.4	1917.9
e	4200	643.2	1920.3
e	4300	698.3	1924.6
e	4400	737.4	1929.0
e	4500	745.9	1932.2
e	4600	720.0	1933.4
e	4700	668.9	1934.2
e	4800	559.1	1934.2
e	4900	478.4	1934.2
e	5000	1934.6	2780.6
e	5100	1935.8	2785.3
e	5200	1937.3	2791.3
e	5300	1938.9	2797.1
e	5400	1940.3	2802.9
e	5500	1940.0	2806.5
e	5600	871.5	1939.8
e	5700	1432.3	1938.7
e	5800	1933.5	2795.3
e	5900	1935.0	2790.2
e	6000	1936.2	2795.1
e	4000	603.1	2029.0
e	4100	576.0	2034.1
e	4200	467.2	2038.4
e	4300	2041.1	2669.5
e	4400	2040.5	2652.4
e	4500	2038.6	2632.4
e	4600	2037.6	2624.0
e	4700	2039.9	2647.8
e	4800	2045.1	2693.5
e	4900	2052.1	2753.9
e	5000	2060.1	2828.2
e	5100	2068.6	2924.7
e	5200	2077.1	3054.0
e	5300	1312.9	2085.2
e	5400	1749.5	2090.6
e	5500	2080.4	3072.7
e	5600	2077.5	3027.6
e	5700	2077.3	3044.7
e	5800	2079.7	3086.7
e	5900	2082.0	3128.8
e	6000	2083.3	3156.6
e	4000	597.8	1991.4
e	4100	633.3	1992.3
e	4200	647.7	1995.9
e	4300	637.3	1999.7
e	4400	591.2	2002.5
e	4500	434.2	2002.6
e	4600	2001.5	2767.8
e	4700	1999.8	2771.0
e	4800	1998.9	2773.3
e	4900	1999.7	2778.2
e	5000	2002.0	2786.0
e	5100	2005.7	2797.1
e	5200	2010.4	2810.7
e	5300	2015.2	2825.6
e	5400	2020.5	2842.7
e	5500	2025.5	2861.2
e	5600	2025.9	2863.3
e	5700	2023.7	2854.5
e	5800	2021.3	2843.0
e	5900	2023.0	2848.7
e	6000	2025.3	2857.0
i	4000	705.1	2233.5
i	4100	730.8	2235.3
i	4200	738.0	2241.4
i	4300	710.2	2247.9
i	4400	591.8	2252.1
i	4500	2252.3	2966.6
i	4600	2250.5	2970.7
i	4700	2249.7	2973.3
i	4800	2251.1	2979.8
i	4900	2255.7	2993.4
i	5000	2262.4	3012.9
i	5100	2270.2	3035.6
i	5200	2278.6	3060.7
i	5300	2288.7	3092.8
i	5400	2297.4	3123.2
i	5500	2016.4	2305.4
i	5600	2303.2	2519.0
i	5700	2301.6	3098.3
i	5800	2299.3	3134.1
i	5900	2297.6	3125.1
i	6000	2297.4	3122.0
i	4000	709.7	2188.5
i	4100	722.9	2202.2
i	4200	715.4	2218.1
i	4300	550.2	2229.8
i	4400	2221.9	2843.1
i	4500	2206.0	2833.5
i	4600	2198.6	2830.1
i	4700	2208.5	2837.0
i	4800	2230.7	2850.4
i	4900	2261.8	2867.2
i	5000	2303.0	2885.7
i	5100	2359.6	2905.3
i	5200	1789.8	2446.8
i	5300	2050.6	2547.6
i	5400	1934.5	2599.7
i	5500	1898.9	2625.0
i	5600	2058.2	2652.9
i	5700	2166.2	2674.2
i	5800	2282.1	2692.0
i	5900	2453.1	2897.8
i	6000	2444.5	2996.0
i	4000	473.4	2235.2
