Vowel	Ceiling	F2	F3
a	5900	1349.6	3218.0
a	6000	1348.7	3232.2
a	6100	1342.2	3252.6
a	6200	1326.3	3278.0
a	6300	1306.7	3289.2
a	6400	1289.6	3210.6
a	6500	1276.8	3149.5
a	4500	1153.0	1403.5
a	4600	1197.0	1408.4
a	4700	1244.5	1403.3
a	4800	1274.6	1390.2
a	4900	1299.4	1385.9
a	5000	1276.4	1388.5
a	5100	1396.0	3059.0
a	5200	1399.7	3038.0
a	5300	1407.3	2981.1
a	5400	1408.6	2990.9
a	5500	1407.1	3010.0
a	5600	1402.7	3030.6
a	5700	1393.9	3054.2
a	5800	1383.1	3073.3
a	5900	1373.6	3077.0
a	6000	1367.0	3041.4
a	6100	1363.2	2959.3
a	6200	1361.4	2895.8
a	6300	1360.9	2866.4
a	6400	1361.3	2861.8
a	6500	1362.4	2870.6
a	4500	1247.8	1379.9
a	4600	1304.7	1375.2
a	4700	1338.8	1381.4
a	4800	1341.0	1417.4
a	4900	1345.5	1448.6
a	5000	1321.2	1395.8
a	5100	1264.7	2172.2
a	5200	1376.6	2914.3
a	5300	1382.2	2889.3
a	5400	1383.3	2899.2
a	5500	1382.5	2911.6
a	5600	1377.7	2929.4
a	5700	1369.4	2942.9
a	5800	1360.1	2943.8
a	5900	1352.2	2918.4
a	6000	1346.8	2861.1
a	6100	1344.1	2807.6
a	6200	1342.8	2773.9
a	6300	1343.8	2781.8
a	6400	1345.0	2793.6
a	6500	1346.7	2814.9
a	4500	1354.6	1565.3
a	4600	1331.3	1612.5
a	4700	1335.3	1651.9
a	4800	1362.1	1682.5
a	4900	1390.7	1718.4
a	5000	1423.1	1767.5
a	5100	1450.3	1914.2
a	5200	1461.5	2131.5
a	5300	1473.9	2907.0
a	5400	1485.0	2890.6
a	5500	1485.1	2908.9
a	5600	1488.8	2924.4
a	5700	1481.5	2931.9
a	5800	1471.1	2918.1
a	5900	1460.1	2874.1
a	6000	1451.6	2817.6
a	6100	1446.8	2772.2
a	6200	1444.7	2753.2
a	6300	1444.9	2754.0
a	6400	1446.1	2764.9
a	6500	1448.3	2781.9
a	4500	1225.3	1651.1
a	4600	1248.3	1650.2
a	4700	1224.4	1661.7
a	4800	1237.1	1666.0
a	4900	1274.0	1656.9
a	5000	1309.7	1647.5
a	5100	1373.7	1613.7
a	5200	1414.2	1599.0
a	5300	1440.5	1591.9
a	5400	1418.4	1589.3
a	5500	1510.2	2361.4
a	5600	1413.2	2359.1
a	5700	1595.9	3126.9
a	5800	1597.1	3126.8
a	5900	1596.5	3132.8
a	6000	1594.1	3142.0
a	6100	1588.9	3152.0
a	6200	1581.4	3160.6
a	6300	1572.6	3165.3
a	6400	1563.8	3162.3
a	6500	1555.8	3146.8
a	4500	1144.1	1588.1
a	4600	1152.2	1601.1
a	4700	1167.2	1598.8
a	4800	1194.6	1586.9
a	4900	1242.7	1564.4
a	5000	1310.4	1514.1
a	5100	1331.1	1498.4
a	5200	1463.1	2134.8
a	5300	1503.4	2789.2
a	5400	1506.5	2787.7
a	5500	1515.5	2776.5
a	5600	1514.4	2807.9
a	5700	1507.8	2831.5
a	5800	1493.8	2830.1
a	5900	1472.9	2755.5
a	6000	1453.7	2599.7
a	6100	1441.5	2510.5
a	6200	1435.3	2490.2
a	6300	1433.1	2496.6
a	6400	1433.2	2513.4
a	6500	1434.6	2534.9
a	4500	1020.0	1579.9
a	4600	1000.6	1596.4
a	4700	1051.6	1609.5
a	4800	1080.6	1620.1
a	4900	1094.0	1621.4
a	5000	1113.5	1622.7
a	5100	1136.4	1615.3
a	5200	1111.6	1544.3
a	5300	1254.3	2214.9
a	5400	1529.8	2819.1
a	5500	1532.1	2785.7
a	5600	1535.0	2796.6
a	5700	1537.0	2814.7
a	5800	1537.9	2833.8
a	5900	1534.6	2857.7
a	6000	1525.6	2874.6
a	6100	1510.0	2870.9
a	6200	1489.4	2808.5
a	6300	1469.5	2655.0
a	6400	1455.1	2545.9
a	6500	1446.8	2510.8
a	4500	1119.9	1624.9
a	4600	1120.8	1627.1
a	4700	1118.2	1626.7
a	4800	1114.0	1608.7
a	4900	1180.4	1579.7
a	5000	1269.3	1537.6
a	5100	1350.7	1504.3
a	5200	1389.4	1499.9
a	5300	1280.9	1500.0
a	5400	1505.4	2827.2
a	5500	1507.4	2827.5
a	5600	1508.0	2838.9
a	5700	1507.1	2852.8
a	5800	1501.3	2866.4
a	5900	1492.3	2864.4
a	6000	1478.1	2817.7
a	6100	1463.1	2699.2
a	6200	1450.4	2590.6
a	6300	1441.4	2542.3
a	6400	1436.2	2530.6
a	6500	1435.9	2545.5
a	4500	1107.9	1582.7
a	4600	1107.0	1581.3
a	4700	1069.4	1559.8
a	4800	1032.9	1526.5
a	4900	1048.2	1495.5
a	5000	950.5	1478.1
a	5100	1475.8	2736.0
a	5200	1476.0	2705.4
a	5300	1477.0	2706.6
a	5400	1477.1	2714.1
a	5500	1479.5	2708.0
a	5600	1477.6	2720.9
a	5700	1471.9	2733.3
a	5800	1461.8	2740.0
a	5900	1447.5	2733.4
a	6000	1432.1	2703.1
a	6100	1418.3	2642.4
a	6200	1408.2	2576.5
a	6300	1402.6	2538.8
a	6400	1400.3	2525.6
a	6500	1401.2	2532.6
a	4500	1094.3	1379.8
a	4600	1157.2	1376.3
a	4700	1217.1	1372.6
a	4800	1221.3	1371.1
a	4900	1205.8	1370.8
a	5000	1372.7	2949.0
a	5100	1374.1	2933.5
a	5200	1374.8	2928.6
a	5300	1378.6	2905.6
a	5400	1377.7	2918.5
a	5500	1375.9	2931.6
a	5600	1374.3	2942.7
a	5700	1368.3	2952.5
a	5800	1361.9	2945.6
a	5900	1356.5	2911.3
a	6000	1352.9	2857.6
a	6100	1351.0	2815.6
a	6200	1350.3	2795.7
a	6300	1350.5	2792.4
a	6400	1351.4	2800.8
a	6500	1352.5	2813.7
a	4500	916.8	1342.1
a	4600	978.9	1341.6
a	4700	1008.5	1340.1
a	4800	1046.8	1338.7
a	4900	1314.3	2153.4
a	5000	1286.3	2160.5
a	5100	1163.3	2163.6
a	5200	1341.0	3017.4
a	5300	1341.0	3024.8
a	5400	1340.1	3040.7
a	5500	1341.3	3038.3
a	5600	1338.2	3064.2
a	5700	1334.4	3084.2
a	5800	1330.1	3092.4
a	5900	1326.0	3067.9
a	6000	1323.2	2999.5
a	6100	1321.5	2930.5
a	6200	1320.7	2896.7
a	6300	1320.7	2888.9
a	6400	1321.1	2893.7
a	6500	1321.9	2908.9
a	4500	968.3	1367.5
a	4600	1000.7	1363.3
a	4700	1045.1	1358.7
a	4800	1061.3	1355.9
a	4900	1025.7	1355.1
a	5000	946.8	1357.1
a	5100	1357.4	2838.5
a	5200	1357.8	2832.0
a	5300	1360.5	2802.0
a	5400	1359.2	2812.1
a	5500	1358.3	2820.9
a	5600	1355.0	2837.5
a	5700	1350.3	2850.7
a	5800	1347.2	2853.2
a	5900	1342.5	2844.4
a	6000	1341.2	2833.8
a	6100	1340.4	2828.4
a	6200	1338.3	2789.5
a	6300	1338.2	2788.1
a	6400	1338.5	2795.9
a	6500	1338.1	2779.3
a	4500	1140.6	1528.4
a	4600	1148.1	1566.8
a	4700	1160.8	1587.8
a	4800	1174.3	1602.1
a	4900	1187.7	1601.3
a	5000	1205.6	1589.4
a	5100	1231.4	1547.1
a	5200	1276.3	1484.5
a	5300	1181.8	1466.3
a	5400	1448.2	2949.4
a	5500	1455.5	2938.0
a	5600	1460.1	2944.0
a	5700	1462.4	2957.2
a	5800	1459.1	2976.7
a	5900	1450.8	2995.5
a	6000	1434.3	3008.3
a	6100	1412.9	3003.9
a	6200	1393.9	2963.2
a	6300	1381.4	2878.0
a	6400	1375.2	2803.8
a	6500	1372.8	2769.5
e	4500	2427.4	2925.3
e	4600	2440.3	2963.4
e	4700	2442.3	2963.4
e	4800	2453.5	2989.9
e	4900	2457.5	2996.0
e	5000	2464.4	3009.3
e	5100	2478.3	3037.2
e	5200	2487.2	3053.1
e	5300	2499.0	3074.7
e	5400	2512.0	3098.0
e	5500	2513.8	3096.5
e	5600	2520.8	3099.7
e	5700	2522.7	3081.6
e	5800	2517.3	3073.1
e	5900	2513.5	3055.2
e	6000	2508.4	3044.2
e	6100	2509.9	3066.2
e	6200	2508.5	3070.6
e	6300	2509.7	3081.7
e	6400	2519.4	3115.6
e	6500	2523.9	3131.8
e	4500	2320.7	2796.9
e	4600	2324.0	2812.3
e	4700	2307.9	2759.4
e	4800	2327.8	2818.9
e	4900	2341.7	2869.1
e	5000	2364.1	2922.0
e	5100	2388.0	2972.1
e	5200	2407.1	3011.2
e	5300	2420.2	3038.5
e	5400	2209.3	2747.8
e	5500	2434.0	2797.1
e	5600	2437.8	2862.5
e	5700	2440.7	2954.9
e	5800	2442.6	3036.9
e	5900	2442.9	3080.2
e	6000	2441.8	3073.2
e	6100	2439.3	3062.2
e	6200	2435.3	3046.5
e	6300	2429.8	3030.2
e	6400	2425.1	3021.8
e	6500	2419.7	3013.2
e	4500	2338.4	2921.7
e	4600	2343.7	2923.2
e	4700	2347.5	2926.4
e	4800	2354.1	2933.2
e	4900	2363.4	2943.8
e	5000	2363.7	2942.9
e	5100	2368.2	2947.9
e	5200	2377.2	2958.9
e	5300	2381.0	2962.8
e	5400	2387.6	2971.0
e	5500	2391.3	2975.6
e	5600	2391.1	2975.2
e	5700	2387.2	2969.6
e	5800	2378.2	2957.5
e	5900	2373.7	2952.4
e	6000	2370.4	2949.5
e	6100	2370.8	2951.3
e	6200	2376.0	2958.3
e	6300	2383.2	2967.1
e	6400	2392.3	2977.7
e	6500	2407.2	2993.5
e	4500	1443.3	2595.5
e	4600	1443.8	2598.2
e	4700	2304.2	2884.9
e	4800	2303.3	2883.0
e	4900	2303.6	2883.3
e	5000	2302.7	2880.4
e	5100	2307.9	2890.8
e	5200	2313.2	2901.7
e	5300	2318.9	2913.1
e	5400	2324.5	2924.1
e	5500	2327.3	2929.0
e	5600	2326.4	2923.8
e	5700	2320.4	2905.3
e	5800	2310.5	2879.2
e	5900	2300.2	2858.3
e	6000	2292.5	2848.3
e	6100	2289.4	2848.4
e	6200	2288.9	2852.8
e	6300	2291.3	2860.8
e	6400	2295.8	2871.3
e	6500	2301.0	2882.2
i	4500	2620.5	3061.5
i	4600	913.5	2614.6
i	4700	1016.2	2616.0
i	4800	1299.8	2619.1
i	4900	1476.4	2622.8
i	5000	2613.3	3032.0
i	5100	2612.1	3037.8
i	5200	2617.5	3063.1
i	5300	2624.2	3084.3
i	5400	2634.4	3103.2
i	5500	2644.7	3087.7
i	5600	2653.2	3001.3
i	5700	2659.0	2893.0
i	5800	2655.1	2845.0
i	5900	2630.2	2856.2
i	6000	2611.1	2881.0
i	6100	2599.3	2908.8
i	6200	2593.8	2937.2
i	6300	2591.8	2964.4
i	6400	2592.9	2990.6
i	6500	2597.4	3018.9
i	4500	1183.7	2657.5
i	4600	1143.9	2646.3
i	4700	1161.8	2643.0
i	4800	1203.9	2659.9
i	4900	1223.5	2665.4
i	5000	1223.4	2669.3
i	5100	1902.1	2960.7
i	5200	2668.5	3218.8
i	5300	2668.1	3218.9
i	5400	2667.2	3214.4
i	5500	2672.7	3239.0
i	5600	2681.2	3271.8
i	5700	2689.0	3298.8
i	5800	2698.9	3335.2
i	5900	2708.9	3338.6
i	6000	2717.8	3168.1
i	6100	2726.4	3054.3
i	6200	2732.7	2934.5
i	6300	2734.6	2885.7
i	6400	2729.4	2878.5
i	6500	2712.1	2900.9
i	4500	2015.9	2689.2
i	4600	2068.3	2946.0
i	4700	1582.2	2685.4
i	4800	1751.8	2687.4
i	4900	1890.5	2689.0
i	5000	2070.4	2691.3
i	5100	2480.2	2691.0
i	5200	2692.3	2939.2
i	5300	2693.8	3135.1
i	5400	2695.2	3239.9
i	5500	2696.9	3277.5
i	5600	2697.9	3258.0
i	5700	2697.6	3182.4
i	5800	2695.4	3118.9
i	5900	2691.0	3081.7
i	6000	2685.6	3087.5
i	6100	2681.2	3097.5
i	6200	2678.7	3116.0
i	6300	2692.1	3262.3
i	6400	2695.5	3291.7
i	6500	2699.3	3321.5
i	4500	1665.9	2685.3
i	4600	1646.6	2684.1
i	4700	1577.2	2680.1
i	4800	1617.0	2682.3
i	4900	1739.6	2686.6
i	5000	1871.3	2688.1
i	5100	2047.0	2686.8
i	5200	2500.3	2678.5
i	5300	2674.2	3278.3
i	5400	2672.9	3294.7
i	5500	2673.0	3295.6
i	5600	2674.4	3303.0
i	5700	2675.3	3301.8
i	5800	2674.7	3277.7
i	5900	2671.9	3229.2
i	6000	2667.1	3183.8
i	6100	2662.2	3167.4
i	6200	2657.8	3163.2
i	6300	2655.6	3172.6
i	6400	2665.8	3242.5
i	6500	2670.1	3273.2
o	4500	1145.8	2798.9
o	4600	1145.6	2800.2
o	4700	1147.0	2752.6
o	4800	1147.1	2767.8
o	4900	1145.8	2792.0
o	5000	1142.4	2817.0
o	5100	1136.2	2836.7
o	5200	1130.3	2811.3
o	5300	1126.8	2730.9
o	5400	1125.3	2673.6
o	5500	1124.9	2661.7
o	5600	1125.3	2672.4
o	5700	1126.0	2691.4
o	5800	1126.8	2714.6
o	5900	1127.8	2740.5
o	6000	1128.9	2768.2
o	6100	1130.2	2796.9
o	6200	1131.5	2827.3
o	6300	1133.0	2859.6
o	6400	1134.6	2895.2
o	6500	1136.6	2937.8
o	4500	764.8	1138.6
o	4600	942.0	1997.0
o	4700	1138.7	2878.5
o	4800	1142.0	2833.1
o	4900	1142.2	2840.2
o	5000	1141.8	2850.4
o	5100	1139.0	2871.2
o	5200	1133.4	2893.6
o	5300	1126.7	2907.9
o	5400	1120.8	2898.6
o	5500	1117.1	2849.3
o	5600	1115.2	2794.3
o	5700	1114.3	2765.3
o	5800	1114.3	2758.8
o	5900	1114.8	2764.2
o	6000	1115.6	2776.0
o	6100	1116.5	2791.1
o	6200	1117.5	2808.6
o	6300	1118.8	2828.6
o	6400	1120.8	2857.7
o	6500	1123.0	2895.3
o	4500	1109.2	1496.4
o	4600	1118.6	1543.8
o	4700	1123.2	1518.9
o	4800	1130.3	2788.3
o	4900	1132.9	2784.8
o	5000	1131.8	2788.6
o	5100	1136.0	2787.7
o	5200	1129.1	2794.5
o	5300	1120.7	2794.4
o	5400	1114.9	2781.7
o	5500	1112.0	2762.1
o	5600	1111.4	2750.2
o	5700	1112.0	2748.3
o	5800	1113.2	2751.7
o	5900	1114.7	2758.9
o	6000	1116.4	2767.5
o	6100	1118.2	2776.9
o	6200	1120.1	2787.1
o	6300	1122.0	2798.0
o	6400	1123.7	2809.0
o	6500	1125.5	2823.8
o	4500	1148.9	1558.7
o	4600	1175.3	1683.5
o	4700	1183.2	2722.2
o	4800	1189.7	2703.8
o	4900	1191.2	2708.9
o	5000	1187.8	2722.2
o	5100	1191.0	2727.6
o	5200	1178.7	2731.6
o	5300	1167.3	2696.3
o	5400	1161.5	2647.5
o	5500	1160.2	2628.5
o	5600	1161.2	2630.9
o	5700	1163.1	2644.5
o	5800	1165.9	2661.5
o	5900	1168.8	2680.2
o	6000	1171.8	2700.2
o	6100	1175.2	2720.4
o	6200	1178.6	2742.1
o	6300	1182.4	2764.7
o	6400	1186.5	2788.4
o	6500	1191.0	2814.8
u	4500	924.8	2905.2
u	4600	933.3	2888.8
u	4700	933.6	2890.6
u	4800	936.4	2888.6
u	4900	920.1	2909.3
u	5000	907.1	2913.6
u	5100	902.4	2879.1
u	5200	901.5	2834.9
u	5300	902.3	2819.3
u	5400	903.6	2825.1
u	5500	905.1	2838.1
u	5600	906.6	2854.9
u	5700	907.6	2873.9
u	5800	908.9	2893.5
u	5900	908.9	2914.9
u	6000	908.2	2936.4
u	6100	905.9	2959.8
u	6200	899.8	2987.3
u	6300	889.7	3014.4
u	6400	867.7	3047.4
u	6500	828.6	3085.0
u	4500	875.4	2841.2
u	4600	879.2	2837.6
u	4700	879.0	2837.4
u	4800	876.0	2840.9
u	4900	874.3	2841.8
u	5000	868.3	2848.2
u	5100	861.3	2853.3
u	5200	857.0	2852.2
u	5300	854.9	2841.3
u	5400	854.2	2825.6
u	5500	854.5	2816.5
u	5600	855.0	2814.3
u	5700	855.8	2817.6
u	5800	856.5	2824.6
u	5900	857.1	2833.7
u	6000	857.5	2843.8
u	6100	857.2	2857.1
u	6200	856.2	2869.3
u	6300	851.8	2888.5
u	6400	837.2	2917.8
u	6500	817.4	2939.3
u	4500	887.2	1991.3
u	4600	1119.8	2914.3
u	4700	1123.7	2903.7
u	4800	1117.7	2915.9
u	4900	1110.6	2925.1
u	5000	1101.1	2934.7
u	5100	1086.5	2944.9
u	5200	1078.0	2942.4
u	5300	1072.9	2931.2
u	5400	1069.8	2909.5
u	5500	1069.3	2894.9
u	5600	1070.8	2894.2
u	5700	1072.7	2903.9
u	5800	1075.2	2918.8
u	5900	1078.0	2936.4
u	6000	1080.2	2955.4
u	6100	1082.2	2974.8
u	6200	1083.6	2995.2
u	6300	1084.2	3016.1
u	6400	1082.1	3040.9
u	6500	994.4	3135.4
u	4500	1187.5	2880.2
u	4600	1187.2	2886.5
u	4700	1186.8	2897.8
u	4800	1186.2	2906.4
u	4900	1187.1	2889.1
u	5000	1186.4	2898.3
u	5100	1184.9	2910.4
u	5200	1183.2	2921.1
u	5300	1178.4	2933.7
u	5400	1173.9	2916.6
u	5500	1171.4	2863.5
u	5600	1170.6	2826.1
u	5700	1170.6	2817.9
u	5800	1171.0	2824.9
u	5900	1171.6	2838.4
u	6000	1172.3	2854.6
u	6100	1173.1	2872.2
u	6200	1174.0	2890.8
u	6300	1174.8	2909.3
u	6400	1175.9	2932.4
u	6500	1176.9	2955.0
i	4500	2556.4	2774.3
i	4600	2544.6	2780.2
i	4700	2544.2	2790.5
i	4800	2514.2	2764.8
i	4900	2531.3	2776.6
i	5000	2560.9	2789.3
i	5100	2580.2	2791.9
i	5200	2604.5	2790.2
i	5300	2626.9	2767.7
i	5400	2637.0	2704.1
i	5500	2597.7	2663.2
i	5600	2534.5	2678.7
i	5700	2505.1	2693.1
i	5800	2493.7	2706.7
i	5900	2492.7	2720.4
i	6000	2497.3	2734.3
i	6100	2504.8	2748.9
i	6200	2513.3	2764.5
i	6300	2522.6	2781.2
i	6400	2530.8	2799.0
i	6500	2538.2	2818.1
i	4500	731.5	2551.4
i	4600	475.5	2558.5
i	4700	2572.1	2804.1
i	4800	2568.4	2783.1
i	4900	2562.1	2791.0
i	5000	2557.4	2798.0
i	5100	2567.7	2824.2
i	5200	2584.1	2852.8
i	5300	2597.4	2870.9
i	5400	2614.8	2893.4
i	5500	2630.1	2899.2
i	5600	2643.0	2831.4
i	5700	2607.7	2702.3
i	5800	2546.6	2663.5
i	5900	2516.1	2671.0
i	6000	2510.8	2677.3
i	6100	2521.6	2682.4
i	6200	2545.8	2685.0
i	6300	2573.2	2686.1
i	6400	2598.6	2692.9
i	6500	2611.8	2713.9
i	4500	949.4	2704.5
i	4600	866.3	2712.6
i	4700	1725.1	2928.9
i	4800	1746.9	2930.3
i	4900	1554.0	2935.5
i	5000	2724.2	3155.8
i	5100	2725.9	3158.2
i	5200	2728.2	3159.8
i	5300	2733.2	3165.2
i	5400	2743.3	3175.2
i	5500	2753.7	3182.4
i	5600	2766.5	3188.3
i	5700	2780.7	3187.0
i	5800	2794.8	3168.9
i	5900	2807.2	3121.3
i	6000	2805.1	3057.2
i	6100	2766.5	3036.3
i	6200	2726.3	3042.0
i	6300	2703.8	3054.4
i	6400	2694.5	3067.6
i	6500	2691.6	3080.7
i	4500	1692.6	2791.5
i	4600	1380.2	2789.2
i	4700	1268.0	2779.5
i	4800	1295.3	2778.1
i	4900	1345.0	2782.1
i	5000	1401.6	2786.5
i	5100	1463.1	2790.0
i	5200	1515.8	2790.9
i	5300	1508.9	2789.2
i	5400	2780.2	3334.4
i	5500	2777.1	3326.8
i	5600	2776.3	3325.4
i	5700	2776.9	3327.6
i	5800	2781.0	3338.3
i	5900	2785.2	3348.5
i	6000	2789.0	3354.6
i	6100	2791.2	3352.3
i	6200	2790.0	3340.2
i	6300	2786.9	3324.5
i	6400	2781.9	3302.6
i	6500	2776.3	3287.8
o	4500	1087.0	1155.3
o	4600	1088.7	1124.1
o	4700	911.3	1090.1
o	4800	1104.5	3051.9
o	4900	1109.4	3044.6
o	5000	1104.8	3058.7
o	5100	1093.9	3073.7
o	5200	1075.4	3087.2
o	5300	1061.5	3076.3
o	5400	1055.8	3036.4
o	5500	1054.5	3011.6
o	5600	1055.3	3008.4
o	5700	1057.3	3020.0
o	5800	1059.8	3034.5
o	5900	1062.9	3053.2
o	6000	1067.2	3079.2
o	6100	1071.5	3103.7
o	6200	1076.4	3130.4
o	6300	1081.6	3159.2
o	6400	1087.1	3189.2
o	6500	1092.7	3221.8
o	4500	1103.7	2877.0
o	4600	1103.9	2873.8
o	4700	1103.9	2873.6
o	4800	1104.3	2868.0
o	4900	1103.5	2877.7
o	5000	1101.6	2890.8
o	5100	1098.8	2903.7
o	5200	1094.5	2917.1
o	5300	1090.4	2919.6
o	5400	1087.7	2901.4
o	5500	1086.2	2869.5
o	5600	1085.7	2846.0
o	5700	1085.7	2837.7
o	5800	1086.1	2839.9
o	5900	1086.6	2848.4
o	6000	1087.4	2860.6
o	6100	1088.3	2874.7
o	6200	1089.3	2890.5
o	6300	1090.3	2907.5
o	6400	1091.5	2924.7
o	6500	1092.8	2945.0
o	4500	867.8	2028.1
o	4600	1137.1	2941.7
o	4700	1137.3	2943.7
o	4800	1136.9	2948.1
o	4900	1136.4	2951.8
o	5000	1136.5	2950.7
o	5100	1136.0	2951.0
o	5200	1136.6	2944.9
o	5300	1135.5	2953.7
o	5400	1130.9	2962.0
o	5500	1127.2	2948.8
o	5600	1125.5	2914.8
o	5700	1125.1	2892.7
o	5800	1125.3	2889.2
o	5900	1125.8	2894.4
o	6000	1126.5	2903.8
o	6100	1127.3	2918.6
o	6200	1128.4	2935.2
o	6300	1129.5	2954.4
o	6400	1131.0	2980.1
o	6500	1132.4	3004.0
o	4500	1139.4	2891.0
o	4600	1139.3	2893.4
o	4700	1139.5	2891.9
o	4800	1139.4	2893.7
o	4900	1139.0	2897.7
o	5000	1139.1	2896.2
o	5100	1138.1	2903.3
o	5200	1136.5	2912.1
o	5300	1133.7	2922.9
o	5400	1130.2	2929.6
o	5500	1127.2	2924.1
o	5600	1125.3	2902.7
o	5700	1124.4	2878.8
o	5800	1124.2	2865.0
o	5900	1124.4	2863.6
o	6000	1125.0	2871.7
o	6100	1125.8	2885.0
o	6200	1126.8	2900.2
o	6300	1128.3	2926.3
o	6400	1130.1	2957.3
o	6500	1132.1	2991.2
u	4500	872.3	2965.5
u	4600	871.7	2979.5
u	4700	871.6	2987.0
u	4800	873.2	2951.3
u	4900	872.4	2965.9
u	5000	871.0	2981.8
u	5100	869.8	2984.5
u	5200	869.0	2957.4
u	5300	868.8	2918.6
u	5400	868.8	2899.3
u	5500	868.9	2897.8
u	5600	869.1	2908.0
u	5700	869.5	2924.3
u	5800	869.9	2944.1
u	5900	870.3	2971.5
u	6000	870.8	2999.9
u	6100	871.3	3039.4
u	6200	871.6	3084.6
u	6300	871.7	3131.8
u	6400	871.1	3199.4
u	6500	869.5	3265.8
u	4500	908.8	1609.0
u	4600	917.7	1747.2
u	4700	921.9	1853.5
u	4800	924.0	3009.2
u	4900	930.1	2990.7
u	5000	927.7	2998.6
u	5100	923.5	3007.0
u	5200	920.3	3008.2
u	5300	918.5	2996.9
u	5400	918.0	2978.9
u	5500	918.2	2966.5
u	5600	918.8	2962.4
u	5700	919.5	2964.4
u	5800	920.4	2970.0
u	5900	921.3	2977.2
u	6000	922.3	2986.7
u	6100	923.1	2998.7
u	6200	923.6	3014.4
u	6300	923.3	3029.2
u	6400	920.1	3055.2
u	6500	915.1	3073.2
u	4500	905.2	991.9
u	4600	907.6	3025.5
u	4700	907.9	3023.7
u	4800	907.3	3026.0
u	4900	907.2	3026.6
u	5000	904.9	3034.3
u	5100	902.7	3039.4
u	5200	901.6	3033.5
u	5300	901.2	3018.1
u	5400	901.2	3007.6
u	5500	901.3	3005.7
u	5600	901.5	3008.5
u	5700	901.7	3013.5
u	5800	902.0	3019.5
u	5900	902.2	3025.9
u	6000	902.5	3033.4
u	6100	902.8	3040.7
u	6200	903.0	3049.1
u	6300	903.1	3057.9
u	6400	902.8	3069.9
u	6500	902.2	3080.6
u	4500	917.8	1515.6
u	4600	919.3	1613.6
u	4700	923.9	1141.5
u	4800	925.9	3028.4
u	4900	927.8	3017.3
u	5000	930.2	3011.0
u	5100	924.9	3029.1
u	5200	921.1	3027.3
u	5300	919.8	2986.6
u	5400	919.7	2951.3
u	5500	920.1	2943.2
u	5600	920.7	2950.3
u	5700	921.3	2962.8
u	5800	921.9	2977.7
u	5900	922.5	2993.8
u	6000	922.9	3011.2
u	6100	923.2	3028.9
u	6200	923.1	3047.7
u	6300	922.6	3066.8
u	6400	920.8	3090.9
u	6500	917.0	3119.4
a	4500	1026.0	1530.3
a	4600	1024.6	1531.8
a	4700	1020.6	1528.4
a	4800	1015.0	1520.8
a	4900	1003.8	1498.0
a	5000	1427.3	2708.2
a	5100	1407.2	2671.9
a	5200	1399.6	2622.8
a	5300	1402.5	2619.8
a	5400	1407.2	2632.8
a	5500	1411.4	2656.3
a	5600	1410.1	2691.2
a	5700	1392.2	2730.6
a	5800	1321.5	2767.5
a	5900	1152.8	2766.1
a	6000	1142.6	2472.3
a	6100	1157.7	2399.0
a	6200	1165.7	2406.5
a	6300	1169.2	2442.6
a	6400	1169.6	2486.3
a	6500	1167.6	2531.1
a	4500	980.1	1468.6
a	4600	982.9	1482.6
a	4700	987.1	1487.1
a	4800	990.7	1469.5
a	4900	1110.6	2257.7
a	5000	1092.7	2042.0
a	5100	1143.3	3034.5
a	5200	1162.2	2993.8
a	5300	1170.3	2994.5
a	5400	1173.6	3004.6
a	5500	1152.5	3033.0
a	5600	1079.8	3068.8
a	5700	1053.9	3102.5
a	5800	1053.9	3102.4
a	5900	1056.4	3044.6
a	6000	1059.3	2937.1
a	6100	1061.8	2841.4
a	6200	1062.7	2848.8
a	6300	1062.8	2882.8
a	6400	1062.0	2917.8
a	6500	1059.4	2970.6
a	4500	1029.6	1534.6
a	4600	1030.7	1536.9
a	4700	1025.9	1536.0
a	4800	1015.5	1530.8
a	4900	990.5	1512.6
a	5000	1499.3	3061.9
a	5100	1481.0	3060.9
a	5200	1474.7	3046.8
a	5300	1472.2	3019.9
a	5400	1473.6	3014.0
a	5500	1476.3	3025.3
a	5600	1478.2	3041.3
a	5700	1477.3	3067.5
a	5800	1470.5	3094.1
a	5900	1450.0	3125.0
a	6000	1413.3	3153.0
a	6100	1376.7	3169.6
a	6200	1353.0	3163.2
a	6300	1344.4	3109.4
a	6400	1341.0	3028.8
a	6500	1341.4	2999.9
a	4500	993.1	1588.8
a	4600	988.3	1592.3
a	4700	981.1	1592.3
a	4800	966.7	1584.0
a	4900	1562.1	2743.3
a	5000	1529.5	2658.4
a	5100	1499.9	2467.9
a	5200	1495.4	2462.4
a	5300	1495.7	2480.4
a	5400	1508.6	2540.7
a	5500	1524.9	2614.5
a	5600	1546.8	2728.6
a	5700	1575.0	3049.8
a	5800	952.2	1614.2
a	5900	988.0	1661.3
a	6000	1054.8	1696.3
a	6100	1107.7	1700.5
a	6200	1172.9	1661.8
a	6300	1200.7	1608.7
a	6400	989.8	1592.6
a	6500	1593.3	3989.1
a	4500	990.6	1323.1
a	4600	947.4	1282.2
a	4700	1081.2	2057.1
a	4800	1241.3	2804.7
a	4900	1244.0	2743.3
a	5000	1247.4	2725.6
a	5100	1248.4	2755.5
a	5200	1245.0	2803.5
a	5300	1235.9	2853.2
a	5400	1214.9	2916.3
a	5500	1190.5	2977.2
